DataLabel,TP,TE1,TE2,TE3,TE4,Program Number,Batch Status
1039,2.1095054945054947,122.08736263736265,122.3456043956044,122.28076923076922,122.27692307692308,17,1
1040,2.1093406593406594,122.1412087912088,122.35109890109892,122.27912087912088,122.27307692307691,17,1
1041,2.1092857142857144,122.08131868131868,122.34175824175824,122.28076923076922,122.27307692307691,17,1
1042,2.1096153846153847,122.15384615384616,122.34670329670332,122.28186813186812,122.27582417582418,17,1
1043,2.1091935483870965,122.04354838709678,122.2967741935484,122.24838709677418,122.24193548387096,12,1
1044,2.1095054945054943,122.12252747252748,122.3401098901099,122.27747252747253,122.27252747252749,16,1
1045,2.1094505494505493,122.10824175824176,122.34395604395606,122.27912087912088,122.26923076923076,17,1
1046,2.1091935483870965,122.06451612903226,122.31129032258065,122.25483870967744,122.2467741935484,12,1
1047,2.1095054945054943,122.12362637362638,122.3434065934066,122.27967032967032,122.27692307692308,16,1
1048,2.1093956043956044,122.14945054945056,122.34230769230768,122.27472527472528,122.27142857142856,16,1
1049,2.1098351648351645,122.13736263736264,122.35714285714286,122.28461538461538,122.28021978021978,17,1
1050,2.109398907103825,122.1568306010929,122.34699453551912,122.27868852459017,122.27049180327867,17,1
1051,3.15,27.0,27.2,27.4,27.3,2,0
1052,0.08,19.7,19.7,19.8,19.8,1,0
1053,2.109354838709677,122.04354838709678,122.31774193548388,122.25967741935484,122.25,12,1
1054,2.1096703296703296,122.13516483516484,122.3587912087912,122.28571428571428,122.28296703296704,17,1
1055,2.1095054945054947,122.11373626373629,122.3653846153846,122.28296703296704,122.27197802197804,17,1
1056,2.109354838709677,122.04032258064515,122.31129032258065,122.25806451612904,122.24838709677418,12,1
1057,2.10978021978022,122.15384615384616,122.33516483516485,122.28241758241757,122.27967032967032,17,1
1058,0.08,19.7,19.7,19.8,19.8,1,0
1059,2.109032258064516,122.05322580645162,122.29354838709678,122.25483870967744,122.24354838709678,12,1
1060,2.109175824175824,122.16373626373624,122.33736263736265,122.27967032967032,122.2741758241758,16,1
1061,2.10978021978022,122.10934065934065,122.35164835164836,122.28406593406594,122.28186813186812,16,1
1062,2.1093956043956044,122.15384615384616,122.37252747252748,122.28021978021978,122.27362637362636,16,1
1063,2.10983870967742,122.03709677419356,122.33709677419355,122.26290322580644,122.25161290322582,12,1
1064,2.063736263736264,121.46813186813188,121.64285714285714,121.59230769230768,121.59175824175824,8,1
1065,2.1093956043956044,122.16428571428573,122.35769230769232,122.28241758241757,122.27362637362636,16,1
1066,2.1095054945054947,122.09285714285711,122.36153846153846,122.28186813186812,122.27637362637364,16,1
1067,2.109175824175824,122.13846153846154,122.35494505494506,122.27747252747253,122.26648351648352,17,1
1068,2.109354838709677,122.04193548387096,122.2983870967742,122.26290322580644,122.2532258064516,12,1
1069,2.1094505494505493,122.16208791208793,122.35714285714286,122.27747252747253,122.27362637362636,16,1
1070,2.10956043956044,122.1445054945055,122.36263736263736,122.28021978021978,122.27252747252749,17,1
1071,2.109516129032258,122.04354838709678,122.34354838709676,122.25,122.23225806451612,12,1
1072,2.1093956043956044,122.15934065934066,122.3489010989011,122.27802197802195,122.27087912087912,17,1
1073,2.1092857142857144,122.13736263736264,122.36153846153846,122.27967032967032,122.27197802197804,17,1
1074,2.1093956043956044,122.15274725274725,122.35494505494506,122.27912087912088,122.26923076923076,16,1
1075,2.1093956043956044,122.14175824175824,122.36208791208792,122.27967032967032,122.26923076923076,17,1
1076,2.109354838709677,122.03548387096774,122.33225806451614,122.2532258064516,122.23870967741937,12,1
1077,2.1095054945054943,122.1543956043956,122.35934065934067,122.27692307692308,122.27307692307691,17,1
1078,2.1093406593406594,122.15494505494506,122.35989010989012,122.27802197802195,122.26978021978022,17,1
1079,2.1094505494505493,122.1543956043956,122.36098901098902,122.27857142857144,122.26703296703296,16,1
1080,2.1094505494505493,122.15,122.37087912087912,122.28351648351648,122.27362637362636,17,1
1081,2.1090659340659337,122.1631868131868,122.36263736263736,122.27857142857144,122.26703296703296,16,1
1082,2.109354838709677,122.03548387096774,122.33387096774192,122.25645161290322,122.24354838709678,12,1
1083,1.8685054945054944,117.86065934065934,119.91296703296705,119.42153846153847,119.29296703296704,17,0
1084,2.1092857142857144,122.1543956043956,122.34615384615384,122.27637362637364,122.26593406593403,17,1
1085,2.10956043956044,122.15274725274725,122.36593406593408,122.28131868131868,122.27472527472528,17,1
1086,2.1093956043956044,122.16373626373624,122.35824175824176,122.28076923076922,122.26758241758242,17,1
1087,0.08,19.7,19.7,19.8,19.8,1,0
1088,2.109516129032258,122.06774193548388,122.33064516129032,122.2532258064516,122.24838709677418,12,1
1089,2.109230769230769,122.1631868131868,122.36868131868133,122.27967032967032,122.2741758241758,17,1
1090,2.1093956043956044,122.1631868131868,122.36043956043956,122.28021978021978,122.26923076923076,16,1
1091,2.1094505494505493,122.15714285714284,122.3478021978022,122.28076923076922,122.27472527472528,16,1
1092,2.109516129032258,122.06451612903226,122.3516129032258,122.25645161290322,122.23870967741937,12,1
1093,2.1092857142857144,122.16043956043956,122.35989010989012,122.27637362637364,122.26978021978022,17,1
1094,2.1093956043956044,122.16428571428573,122.35769230769232,122.27857142857144,122.27527472527473,16,1
1095,2.063791208791209,121.43736263736264,121.68131868131869,121.59615384615384,121.58626373626376,8,1
1096,2.109516129032258,122.0467741935484,122.33225806451614,122.25645161290322,122.2532258064516,12,1
1097,2.1092857142857144,122.16758241758242,122.3175824175824,122.27912087912088,122.27252747252749,16,1
1098,2.1092857142857144,122.15714285714284,122.33131868131868,122.28021978021978,122.2686813186813,16,1
1099,2.1093406593406594,122.15714285714284,122.32582417582417,122.27802197802195,122.26593406593403,17,1
1100,2.1091935483870965,122.05645161290325,122.3048387096774,122.25483870967744,122.24032258064516,12,1
1101,2.1092857142857144,122.15934065934066,122.32527472527472,122.27967032967032,122.27142857142856,17,1
1102,2.1096153846153847,122.15934065934066,122.34065934065934,122.28131868131868,122.27857142857144,16,1
1103,2.1095054945054943,122.1631868131868,122.34175824175824,122.27912087912088,122.27582417582418,16,1
1104,2.1093956043956044,122.1456043956044,122.339010989011,122.27967032967032,122.26813186813186,17,1
1105,2.1096774193548384,122.03870967741936,122.31774193548388,122.25483870967744,122.24838709677418,12,1
1106,2.1093956043956044,122.13186813186812,122.33736263736265,122.27967032967032,122.27032967032967,16,1
1107,2.109120879120879,122.1631868131868,122.3489010989011,122.27912087912088,122.26703296703296,16,1
1108,2.1096153846153847,122.16648351648352,122.35274725274724,122.28296703296704,122.27582417582418,16,1
1109,2.1096774193548384,122.06612903225806,122.27903225806452,122.25806451612904,122.25161290322582,12,1
1110,2.064010989010989,121.48076923076924,121.64890109890108,121.59725274725275,121.59010989010989,8,1
1111,2.109230769230769,122.15824175824176,122.34285714285716,122.27747252747253,122.26593406593403,17,1
1112,0.08,19.7,19.7,19.8,19.8,1,0
1113,2.1091935483870965,122.05322580645162,122.3,122.25645161290322,122.24354838709678,12,1
1114,2.1093956043956044,122.16428571428573,122.34725274725275,122.28351648351648,122.27692307692308,16,1
1115,2.1095054945054947,122.160989010989,122.34615384615384,122.28351648351648,122.27362637362636,16,1
1116,2.109516129032258,122.04354838709678,122.30967741935484,122.26129032258063,122.24354838709678,12,1
1117,2.1094505494505493,122.16868131868132,122.33516483516485,122.28021978021978,122.27637362637364,16,1
1118,2.1094505494505493,122.1565934065934,122.3368131868132,122.27967032967032,122.27142857142856,17,1
1119,2.109230769230769,122.15329670329672,122.34835164835164,122.27747252747253,122.26703296703296,17,1
1120,2.1093956043956044,122.16208791208793,122.3434065934066,122.28076923076922,122.27087912087912,16,1
1121,2.1093956043956044,122.1631868131868,122.33846153846154,122.28131868131868,122.26813186813186,16,1
1122,2.063516483516484,121.48351648351648,121.64890109890108,121.5945054945055,121.58571428571427,8,1
1123,2.109516129032258,122.04516129032258,122.25967741935484,122.25483870967744,122.2290322580645,12,1
1124,2.1090109890109887,122.160989010989,122.34615384615384,122.27692307692308,122.26813186813186,17,1
1125,2.1093406593406594,122.16043956043956,122.3521978021978,122.27802197802195,122.26923076923076,17,1
1126,2.1094505494505493,122.15384615384616,122.35384615384616,122.28076923076922,122.27032967032967,17,1
1127,2.1093406593406594,122.16373626373624,122.33186813186812,122.27692307692308,122.2642857142857,16,1
1128,2.1091935483870965,122.05,122.28225806451611,122.25967741935484,122.24354838709678,12,1
1129,2.1093956043956044,122.160989010989,122.32857142857142,122.27802197802195,122.2653846153846,16,1
1130,2.1093956043956044,122.15769230769232,122.3357142857143,122.27637362637364,122.26978021978022,16,1
1131,2.09625,121.75,121.9625,121.925,121.9125,16,0
1132,2.109516129032258,122.04516129032258,122.31612903225808,122.2532258064516,122.24838709677418,12,1
1133,2.10956043956044,122.1510989010989,122.3021978021978,122.28186813186812,122.27362637362636,16,1
1134,2.1094505494505493,122.13516483516484,122.31153846153846,122.27912087912088,122.2510989010989,16,1
1135,2.1093406593406594,122.15769230769232,122.31593406593409,122.27967032967032,122.24450549450547,16,1
1136,2.109354838709677,122.03387096774192,122.2758064516129,122.24354838709678,122.21774193548389,12,1
1137,2.1093406593406594,122.1010989010989,122.32307692307693,122.27692307692308,122.24450549450547,17,1
1138,2.1094505494505493,122.10494505494503,122.33076923076923,122.27692307692308,122.2456043956044,17,1
1139,2.1095054945054947,122.11868131868133,122.36483516483516,122.28186813186812,122.27032967032967,16,1
1140,2.1096774193548384,122.04354838709678,122.3225806451613,122.25806451612904,122.2467741935484,12,1
1141,2.1093956043956044,122.12692307692306,122.3175824175824,122.27912087912088,122.25934065934068,16,1
1142,2.1094505494505493,122.15714285714284,122.30934065934063,122.27692307692308,122.25384615384615,16,1
1143,2.109032258064516,122.04516129032258,122.24354838709678,122.25483870967744,122.23870967741937,12,1
1144,0.08,19.7,19.7,19.8,19.8,1,0
1145,2.1092857142857144,122.12472527472528,122.34725274725275,122.28076923076922,122.27197802197804,16,1
1146,2.10956043956044,122.11868131868133,122.33186813186812,122.28131868131868,122.27087912087912,16,1
1147,2.1094505494505493,122.0868131868132,122.34230769230768,122.27912087912088,122.26593406593408,17,1
1148,2.1096153846153847,122.08846153846152,122.32527472527472,122.28131868131868,122.25714285714284,16,1
1149,2.109516129032258,122.0483870967742,122.31774193548388,122.2532258064516,122.22096774193548,12,1
1150,2.1090659340659337,122.1010989010989,122.3346153846154,122.27637362637364,122.25714285714284,17,1
1151,2.064010989010989,121.40329670329672,121.63131868131867,121.59010989010989,121.55604395604396,8,1
1152,1.85,117.6,117.9,118.0,117.9,21,0
1153,1.85,117.7,118.0,117.9,117.9,21,0
1154,2.1093406593406594,122.08131868131868,122.28516483516482,122.27307692307691,122.22417582417582,16,1
1155,2.109516129032258,122.04354838709678,122.3,122.25483870967744,122.23064516129033,12,1
1156,2.109175824175824,122.1346153846154,122.34230769230768,122.27637362637364,122.25989010989012,17,1
1157,2.095,121.73333333333332,121.9,121.88333333333333,121.85,16,0
1158,2.1096153846153847,122.14835164835164,122.3291208791209,122.27967032967032,122.27087912087912,16,1
1159,2.109516129032258,122.06129032258065,122.30806451612904,122.25161290322582,122.23870967741937,12,1
1160,2.1094505494505493,122.10824175824176,122.33516483516485,122.28076923076922,122.27307692307691,16,1
1161,2.1092857142857144,122.11153846153846,122.31923076923076,122.2741758241758,122.26648351648352,16,1
1162,2.1096153846153847,122.0521978021978,122.31978021978024,122.28351648351648,122.25824175824177,16,1
1163,2.1094505494505493,122.10989010989012,122.31923076923076,122.27967032967032,122.26263736263736,16,1
1164,2.1092857142857144,122.11758241758244,122.31373626373626,122.27912087912088,122.25714285714284,16,1
1165,2.109032258064516,122.05322580645162,122.31290322580644,122.26612903225806,122.25161290322582,12,1
1166,2.10956043956044,122.15384615384616,122.33131868131868,122.28241758241757,122.27527472527473,16,1
1167,2.1094505494505493,122.12582417582418,122.31868131868131,122.28076923076922,122.26263736263736,16,1
1168,2.109516129032258,122.05,122.3258064516129,122.25645161290322,122.24193548387096,12,1
1169,2.1093406593406594,122.13351648351647,122.35604395604396,122.28131868131868,122.27362637362636,17,1
1170,2.1093406593406594,122.1598901098901,122.31263736263736,122.28021978021978,122.26043956043956,16,1
1171,2.1093406593406594,122.11923076923075,122.33186813186812,122.27857142857144,122.26373626373626,16,1
1172,3.15,27.0,27.2,27.4,27.3,2,0
1173,0.08,19.7,19.7,19.8,19.8,1,0
1174,2.1096774193548384,122.00483870967744,122.32903225806452,122.26612903225806,122.25,12,1
1175,2.1096703296703296,122.15494505494506,122.42582417582418,122.2868131868132,122.28131868131868,17,1
1176,2.1095054945054947,122.1412087912088,122.35329670329668,122.28131868131868,122.2741758241758,17,1
1177,0.08,19.7,19.7,19.8,19.8,1,0
1178,2.1096774193548384,122.01935483870967,122.3048387096774,122.25967741935484,122.2467741935484,12,1
1179,2.1096703296703296,122.10714285714286,122.33626373626376,122.27857142857144,122.27582417582418,16,1
1180,1.86,117.9,118.1,118.0,118.0,21,0
1181,2.1098351648351645,122.1131868131868,122.31593406593409,122.28406593406594,122.25934065934068,3,1
1182,2.1093956043956044,122.08296703296702,122.30714285714286,122.27802197802195,122.2543956043956,16,1
1183,2.1087096774193546,122.03225806451611,122.26290322580644,122.24354838709678,122.20645161290322,12,1
1184,2.1096153846153847,122.10934065934065,122.30274725274724,122.28241758241757,122.25494505494508,16,1
1185,2.064175824175824,121.42197802197802,121.61813186813188,121.59010989010989,121.56593406593409,8,1
1186,2.10956043956044,122.11263736263736,122.3021978021978,122.27857142857144,122.23516483516484,16,1
1187,1.85,117.7,117.9,117.9,117.9,21,0
1188,1.85,117.8,118.0,118.0,118.0,21,0
1189,2.109354838709677,122.04516129032258,122.30967741935484,122.2516129032258,122.22741935483872,12,1
1190,2.1095054945054947,122.11703296703296,122.33736263736265,122.28021978021978,122.26813186813186,16,1
1191,1.85,118.0,118.2,118.1,118.0,21,0
1192,2.109120879120879,122.16428571428573,122.3554945054945,122.27857142857144,122.27142857142856,16,1
1193,1.86,117.9,118.1,118.1,118.0,21,0
1194,2.1093956043956044,122.16868131868132,122.35714285714286,122.28241758241757,122.27582417582418,16,1
1195,0.08,19.7,19.7,19.8,19.8,1,0
1196,0.08,19.7,19.7,19.8,19.8,1,0
1197,0.08,19.7,19.7,19.8,19.8,1,0
1198,2.109354838709677,122.06129032258065,122.28548387096774,122.25483870967744,122.24193548387096,12,1
1199,2.108064516129032,122.0983870967742,122.29354838709678,122.25967741935484,122.23387096774194,12,1
1200,2.109032258064516,122.08870967741936,122.28548387096774,122.25161290322582,122.23709677419356,12,1
1201,2.10956043956044,122.1587912087912,122.33626373626376,122.28351648351648,122.27637362637364,17,1
1202,2.10956043956044,122.15,122.35,122.28406593406594,122.27527472527473,17,1
1203,2.1096153846153847,122.15934065934066,122.3478021978022,122.28571428571428,122.27362637362636,17,1
1204,2.1093956043956044,122.15714285714284,122.3456043956044,122.27967032967032,122.2642857142857,16,1
1205,2.1093406593406594,122.1565934065934,122.33846153846154,122.27747252747253,122.26263736263736,16,1
1206,3.15,27.0,27.2,27.4,27.3,2,0
1207,0.08,19.7,19.7,19.8,19.8,1,0
1208,2.109032258064516,122.05806451612902,122.30967741935484,122.25645161290322,122.24354838709678,12,1
1209,2.109120879120879,122.1543956043956,122.35989010989012,122.27967032967032,122.2686813186813,17,1
1210,2.10956043956044,122.15824175824176,122.36208791208792,122.27802197802195,122.25824175824177,16,1
1211,2.1095054945054947,122.1598901098901,122.3554945054945,122.28076923076922,122.2642857142857,16,1
1212,2.1096153846153847,122.12967032967032,122.35769230769232,122.28131868131868,122.27142857142856,17,1
1213,2.1096153846153847,122.1456043956044,122.36483516483516,122.28351648351648,122.27142857142856,17,1
1214,2.109120879120879,122.14010989010988,122.35769230769232,122.27692307692308,122.26043956043956,16,1
1215,3.15,27.0,27.2,27.4,27.3,2,0
1216,2.1091935483870965,122.0725806451613,122.33064516129032,122.25,122.23709677419356,12,1
1217,2.1093406593406594,122.15054945054946,122.36373626373629,122.28021978021978,122.27142857142856,17,1
1218,2.1093956043956044,122.15769230769232,122.36813186813188,122.28021978021978,122.26703296703296,17,1
1219,2.1096703296703296,122.13736263736264,122.37747252747252,122.28241758241757,122.27747252747253,17,1
1220,2.1096153846153847,122.11043956043956,122.37252747252748,122.27857142857144,122.27362637362636,16,1
1221,3.15,27.0,27.2,27.4,27.3,2,0
1222,0.08,19.7,19.7,19.8,19.8,1,0
1223,2.109516129032258,122.05,122.32741935483872,122.25967741935484,122.24193548387096,12,1
1224,2.1095054945054943,122.15934065934066,122.36153846153846,122.28021978021978,122.27362637362636,17,1
1225,2.1095054945054947,122.15934065934066,122.37142857142858,122.27912087912088,122.27582417582418,17,1
1226,0.08,19.7,19.7,19.8,19.8,1,0
1227,2.1091935483870965,122.04193548387096,122.34354838709676,122.26774193548388,122.25161290322582,12,1
1228,2.1092857142857144,122.16813186813188,122.36483516483516,122.28131868131868,122.27527472527473,16,1
1229,2.1093956043956044,122.12747252747252,122.35,122.27912087912088,122.24835164835166,16,1
1230,2.1094505494505493,122.1587912087912,122.36428571428571,122.27527472527473,122.26758241758242,17,1
1231,2.1096153846153847,122.1543956043956,122.36153846153846,122.28021978021978,122.2642857142857,17,1
1232,2.1095054945054943,122.15934065934066,122.35824175824176,122.27692307692308,122.27142857142856,16,1
1233,2.1095054945054943,122.14725274725276,122.35769230769232,122.27582417582418,122.25,16,1
1234,2.109516129032258,122.03387096774192,122.32903225806452,122.25645161290322,122.23548387096774,12,1
1235,2.1095054945054943,122.1631868131868,122.3587912087912,122.27747252747253,122.26978021978022,16,1
1236,2.063791208791209,121.47252747252747,121.65604395604396,121.59505494505494,121.58351648351648,8,1
1237,2.1096153846153847,122.15054945054946,122.35769230769232,122.27967032967032,122.27472527472528,17,1
1238,2.1094505494505493,122.1653846153846,122.36263736263736,122.28186813186812,122.27252747252749,16,1
1239,2.1093406593406594,122.1565934065934,122.35989010989012,122.27527472527473,122.26813186813186,17,1
1240,2.109516129032258,122.0467741935484,122.30806451612904,122.26451612903226,122.25161290322582,12,1
1241,2.1093406593406594,122.1587912087912,122.34175824175824,122.28076923076922,122.27472527472528,17,1
1242,2.1093406593406594,122.16758241758242,122.3291208791209,122.28296703296704,122.27032967032967,16,1
1243,2.1097252747252746,122.15384615384616,122.33791208791207,122.28076923076922,122.27527472527473,17,1
1244,2.1093406593406594,122.1565934065934,122.34230769230768,122.27692307692308,122.27307692307691,17,1
1245,2.1094505494505493,122.16153846153848,122.34285714285716,122.27692307692308,122.2686813186813,16,1
1246,3.15,27.0,27.2,27.4,27.3,2,0
1247,0.08,19.7,19.7,19.8,19.8,1,0
1248,2.1087096774193546,122.06129032258065,122.26129032258063,122.2467741935484,122.2258064516129,12,1
1249,2.1094505494505493,122.16483516483515,122.3445054945055,122.27857142857144,122.27362637362636,17,1
1250,2.1093406593406594,122.16153846153848,122.35824175824176,122.28076923076922,122.27637362637364,16,1
1251,2.1096153846153847,122.14670329670332,122.35164835164836,122.28021978021978,122.27637362637364,16,1
1252,2.1093406593406594,122.14835164835164,122.36043956043956,122.27582417582418,122.26373626373626,17,1
1253,2.10956043956044,122.16428571428573,122.35659340659342,122.27967032967032,122.27252747252749,16,1
1254,2.1096153846153847,122.16043956043956,122.35054945054944,122.28076923076922,122.27527472527473,16,1
1255,2.1096153846153847,122.15769230769232,122.36043956043956,122.28461538461538,122.27472527472528,17,1
1256,2.1096703296703296,122.14175824175824,122.35989010989012,122.28406593406594,122.27252747252749,17,1
1257,3.15,27.0,27.2,27.4,27.3,2,0
1258,2.1087096774193546,122.08548387096776,122.31129032258065,122.25806451612904,122.2258064516129,12,1
1259,2.108548387096774,122.09193548387096,122.2709677419355,122.24838709677418,122.21612903225804,12,1
1260,2.1090659340659337,122.1510989010989,122.3445054945055,122.27032967032967,122.260989010989,17,1
1261,2.109230769230769,122.16153846153848,122.35274725274724,122.28131868131868,122.26978021978022,16,1
1262,2.1087096774193546,122.07903225806452,122.26290322580644,122.2516129032258,122.1983870967742,12,1
1263,0.08,19.7,19.7,19.8,19.8,1,0
1264,0.08,19.7,19.7,19.8,19.8,1,0
1265,0.08,19.7,19.7,19.8,19.8,1,0
1266,2.10978021978022,122.1478021978022,122.3653846153846,122.2868131868132,122.27912087912088,17,1
1267,2.1092857142857144,122.16153846153848,122.35714285714286,122.28021978021978,122.2653846153846,16,1
1268,3.15,27.0,27.2,27.4,27.3,2,0
1269,0.08,19.7,19.7,19.8,19.8,1,0
1270,2.109032258064516,122.05,122.31451612903226,122.26774193548388,122.25,12,1
1271,2.1095054945054947,122.1554945054945,122.35989010989012,122.28131868131868,122.27472527472528,17,1
1272,2.1096703296703296,122.13076923076925,122.36648351648353,122.28571428571428,122.27857142857144,17,1
1273,2.1095054945054947,122.08296703296702,122.37142857142858,122.28736263736263,122.27692307692308,17,1
1274,2.1092857142857144,122.12142857142857,122.35989010989012,122.27747252747253,122.2653846153846,17,1
1275,2.1094505494505493,122.1478021978022,122.36098901098902,122.27912087912088,122.2653846153846,17,1
1276,2.109230769230769,122.13076923076925,122.35934065934067,122.27692307692308,122.26153846153844,17,1
1277,2.1093956043956044,122.16813186813188,122.35714285714286,122.27802197802195,122.26813186813186,16,1
1278,3.15,27.0,27.2,27.4,27.3,2,0
1279,0.08,19.7,19.7,19.8,19.8,1,0
1280,2.1088709677419355,122.04032258064515,122.30645161290325,122.25483870967744,122.21290322580644,12,1
1281,2.1093406593406594,122.1587912087912,122.35164835164836,122.27802197802195,122.26648351648352,17,1
1282,2.1094505494505493,122.1076923076923,122.36868131868133,122.28406593406594,122.27252747252749,17,1
1283,2.1095054945054943,122.14890109890108,122.36318681318684,122.27912087912088,122.26813186813186,17,1
1284,2.1093406593406594,122.1302197802198,122.36373626373629,122.2741758241758,122.26758241758242,17,1
1285,2.1094505494505493,122.15934065934066,122.36208791208792,122.27912087912088,122.26923076923076,16,1
1286,3.15,27.0,27.2,27.4,27.3,2,0
1287,0.08,19.7,19.7,19.8,19.8,1,0
1288,2.0519672131147537,119.41147540983606,121.39016393442624,121.36147540983607,121.16475409836066,12,1
1289,2.107903225806452,122.06612903225806,122.28387096774196,122.24193548387096,122.20806451612904,12,1
1290,2.1097252747252746,122.16153846153848,122.35989010989012,122.2868131868132,122.28186813186812,17,1
1291,2.1096703296703296,122.1554945054945,122.34285714285716,122.28186813186812,122.27307692307691,17,1
1292,2.1097252747252746,122.15714285714284,122.33626373626376,122.28406593406594,122.26703296703296,17,1
1293,2.10956043956044,122.15,122.33241758241758,122.27967032967032,122.2521978021978,16,1
1294,2.1094505494505493,122.16373626373624,122.34175824175824,122.28241758241757,122.27087912087912,16,1
1295,2.1095054945054943,122.1598901098901,122.33736263736265,122.27747252747253,122.26978021978022,16,1
1296,3.15,27.0,27.2,27.4,27.3,2,0
1297,0.08,19.7,19.7,19.8,19.8,1,0
1298,2.1091935483870965,122.08064516129032,122.28387096774196,122.26129032258063,122.22419354838708,12,1
1299,2.1093956043956044,122.16263736263735,122.34395604395606,122.27582417582418,122.2686813186813,16,1
1300,2.063846153846154,121.47142857142856,121.6510989010989,121.59670329670328,121.57857142857142,8,1
1301,1.8562452107279688,117.583908045977,119.8704980842912,118.44022988505748,118.86053639846745,17,0
1302,2.1095054945054943,122.1587912087912,122.34285714285716,122.27802197802195,122.26813186813186,17,1
1303,2.1094505494505493,122.15769230769232,122.3412087912088,122.27637362637364,122.26758241758242,17,1
1304,2.1094535519125683,122.1551912568306,122.3393442622951,122.275956284153,122.26502732240438,17,1
1305,2.1093956043956044,122.15934065934066,122.3456043956044,122.27802197802195,122.25989010989012,17,1
1306,2.10956043956044,122.160989010989,122.3478021978022,122.27857142857144,122.27032967032967,17,1
1307,3.15,27.0,27.2,27.4,27.3,2,0
1308,0.08,19.7,19.7,19.8,19.8,1,0
1309,2.1087096774193546,122.06451612903226,122.25483870967744,122.2467741935484,122.21451612903226,12,1
1310,2.1093406593406594,122.16813186813188,122.4065934065934,122.27967032967032,122.27582417582418,17,1
1311,2.1093406593406594,122.15714285714284,122.46923076923078,122.27802197802195,122.27582417582418,17,1
1312,2.1095054945054947,122.17197802197802,122.34670329670332,122.28406593406594,122.27362637362636,17,1
1313,2.1097252747252746,122.16263736263735,122.35109890109892,122.28571428571428,122.27692307692308,17,1
1314,2.1096703296703296,122.17252747252748,122.35109890109892,122.28351648351648,122.26978021978022,17,1
1315,2.1095054945054947,122.16648351648352,122.34945054945057,122.27967032967032,122.26483516483516,16,1
1316,2.1094505494505493,122.16043956043956,122.34835164835164,122.27857142857144,122.26703296703296,16,1
1317,2.1092857142857144,122.16648351648352,122.35,122.27637362637364,122.2642857142857,17,1
1318,2.108548387096774,122.06451612903226,122.29032258064515,122.25483870967744,122.23548387096774,12,1
1319,2.1095054945054943,122.12692307692306,122.31978021978024,122.27692307692308,122.2565934065934,16,1
1320,2.1096153846153847,122.15714285714284,122.32747252747254,122.28021978021978,122.27362637362636,17,1
1321,2.10956043956044,122.16483516483515,122.33351648351648,122.27912087912088,122.27197802197804,16,1
1322,2.109516129032258,122.1016129032258,122.26290322580644,122.26774193548388,122.23709677419356,12,1
1323,2.109230769230769,122.1653846153846,122.3120879120879,122.28186813186812,122.27527472527473,16,1
1324,2.1094505494505493,122.15164835164836,122.339010989011,122.28076923076922,122.26923076923076,17,1
1325,2.087,120.82173913043478,122.0195652173913,121.89173913043476,121.89869565217391,17,1
1326,2.1092857142857144,122.1554945054945,122.33791208791207,122.2741758241758,122.26043956043956,17,1
1327,2.1095054945054943,122.1565934065934,122.36153846153846,122.28461538461538,122.27472527472528,16,1
1328,2.109032258064516,122.08709677419354,122.26451612903226,122.25483870967744,122.21774193548389,12,1
1329,2.1094505494505493,122.16813186813188,122.33791208791207,122.27857142857144,122.27142857142856,16,1
1330,2.1088709677419355,122.07419354838709,122.26774193548388,122.26290322580644,122.24838709677418,12,1
1331,2.1094505494505493,122.16703296703298,122.35329670329668,122.27967032967032,122.27472527472528,16,1
1332,0.08,19.7,19.7,19.8,19.8,1,0
1333,2.109032258064516,122.11290322580643,122.27903225806452,122.26612903225806,122.25806451612904,12,1
1334,2.1092857142857144,122.16648351648352,122.3478021978022,122.27912087912088,122.27087912087912,17,1
1335,2.109125683060109,122.1639344262295,122.34262295081967,122.28196721311474,122.27049180327867,16,1
1336,2.097142857142857,121.74285714285716,121.95714285714288,121.97142857142856,121.92857142857144,16,0
1337,2.109032258064516,122.06612903225806,122.24032258064516,122.26129032258063,122.23387096774194,12,1
1338,2.098333333333333,121.75,121.86666666666667,121.96666666666664,121.91666666666669,16,0
1339,3.15,27.0,27.2,27.4,27.3,2,0
1340,2.097142857142857,121.75714285714284,121.91428571428573,122.0,121.94285714285716,16,0
1341,2.1095901639344263,122.1311475409836,122.31721311475413,122.31065573770492,122.27131147540985,11,1
1342,2.1093406593406594,122.16813186813188,122.34285714285716,122.28241758241757,122.27252747252749,16,1
1343,2.1092857142857144,122.17087912087914,122.3445054945055,122.2912087912088,122.27307692307691,16,1
1344,2.1093956043956044,122.1653846153846,122.34835164835164,122.28351648351648,122.27307692307691,16,1
1345,2.063956043956044,121.48516483516484,121.64340659340658,121.60329670329668,121.58461538461538,8,1
1346,2.1091935483870965,122.1,122.23870967741937,122.25967741935484,122.23387096774194,12,1
1347,2.109175824175824,122.16593406593408,122.32582417582417,122.28296703296704,122.26758241758242,17,1
1348,2.1093406593406594,122.16593406593408,122.33406593406592,122.27967032967032,122.26978021978022,17,1
1349,2.097142857142857,121.78571428571428,121.92857142857144,121.97142857142856,121.92857142857144,16,0
1350,3.15,27.0,27.2,27.4,27.3,2,0
1351,2.10956043956044,122.16758241758242,122.34395604395606,122.2923076923077,122.27747252747253,16,1
1352,2.10956043956044,122.17032967032966,122.35329670329668,122.29065934065936,122.27527472527473,16,1
